seed,solid_probability,phase,rho_min,iter,rel_residual
43,0.1,recommended_solve,0.001,75,0.00015225658867599022
43,0.1,recommended_solve,0.001,76,0.00014930773283572263
43,0.1,recommended_solve,0.001,77,0.00014691024578452895
43,0.1,recommended_solve,0.001,78,0.00014493873623372467
43,0.1,recommended_solve,0.001,79,0.00014320885426608365
43,0.1,recommended_solve,0.001,80,0.0001415089632401222
43,0.1,recommended_solve,0.001,81,0.0001388027944397135
43,0.1,recommended_solve,0.001,82,0.00013602777254671246
43,0.1,recommended_solve,0.001,83,0.00013378683081355884
43,0.1,recommended_solve,0.001,84,0.00013177389879195185
43,0.1,recommended_solve,0.001,85,0.00013029706200790863
43,0.1,recommended_solve,0.001,86,0.000128940860742565
43,0.1,recommended_solve,0.001,87,0.0001279982235876666
43,0.1,recommended_solve,0.001,88,0.00012732211652025655
43,0.1,recommended_solve,0.001,89,0.00012667933755866858
43,0.1,recommended_solve,0.001,90,0.00012619261957156852
43,0.1,recommended_solve,0.001,91,0.000125690007485654
43,0.1,recommended_solve,0.001,92,0.00012522972300472665
43,0.1,recommended_solve,0.001,93,0.00012473088436756486
43,0.1,recommended_solve,0.001,94,0.0001242284227862805
43,0.1,recommended_solve,0.001,95,0.0001235015096956217
43,0.1,recommended_solve,0.001,96,0.00012251735800196807
43,0.1,recommended_solve,0.001,97,0.00012135233264506386
43,0.1,recommended_solve,0.001,98,0.00011996242388709701
43,0.1,recommended_solve,0.001,99,0.00011833890693317597
43,0.1,recommended_solve,0.001,100,0.0001168563896597153
43,0.1,recommended_solve,0.001,101,0.00011569336089674252
43,0.1,recommended_solve,0.001,102,0.00011485963986457569
43,0.1,recommended_solve,0.001,103,0.00011408437378711628
43,0.1,recommended_solve,0.001,104,0.000113224936825024
43,0.1,recommended_solve,0.001,105,0.000112161115034618
43,0.1,recommended_solve,0.001,106,0.00011055838427992922
43,0.1,recommended_solve,0.001,107,0.0001081903790092839
43,0.1,recommended_solve,0.001,108,0.00010468444862932107
43,0.1,recommended_solve,0.001,109,9.947331725242874e-05
43,0.1,recommended_solve,0.001,110,9.216085934404433e-05
43,0.1,recommended_solve,0.001,111,8.011951080216693e-05
43,0.1,recommended_solve,0.001,112,6.208895771287442e-05
43,0.1,recommended_solve,0.001,113,4.3520089068497705e-05
43,0.1,recommended_solve,0.001,114,2.832749443511829e-05
43,0.1,recommended_solve,0.001,115,1.8063406108747182e-05
43,0.1,recommended_solve,0.001,116,1.119049871025956e-05
43,0.1,recommended_solve,0.001,117,6.850989446792314e-06
43,0.1,recommended_solve,0.001,118,4.44077690987388e-06
43,0.1,recommended_solve,0.001,119,2.9219093206369902e-06
43,0.1,recommended_solve,0.001,120,1.920185418917306e-06
43,0.1,recommended_solve,0.001,121,1.2811622168498623e-06
43,0.1,recommended_solve,0.001,122,9.114414345996319e-07
43,0.12,probe,1e-12,0,1.0
43,0.12,probe,1e-12,1,0.1752312295752525
43,0.12,probe,1e-12,2,0.17414454709502447
43,0.12,probe,1e-12,3,0.17414253452278705
43,0.12,probe,1e-12,4,0.17402928061262987
43,0.12,probe,1e-12,5,0.17402838463019565
43,0.12,probe,1e-12,6,0.17401502030685925
43,0.12,probe,1e-12,7,0.1740088119377595
43,0.12,probe,1e-12,8,0.17400558873124664
43,0.12,probe,1e-12,9,0.17400549556487713
43,0.12,probe,1e-12,10,0.17397919990872704
43,0.12,probe,1e-12,11,0.17397097414777762
43,0.12,probe,1e-12,12,0.17396103578583905
43,0.12,probe,1e-12,13,0.17396100408423418
43,0.12,probe,1e-12,14,0.17392891839892555
43,0.12,probe,1e-12,15,0.17391790457010856
43,0.12,probe,1e-12,16,0.17391652129287477
43,0.12,probe,1e-12,17,0.17390498278674693
43,0.12,probe,1e-12,18,0.1739010295258278
43,0.12,probe,1e-12,19,0.1738992368450544
43,0.12,probe,1e-12,20,0.17388832740792157
43,0.12,probe,1e-12,21,0.17388591375779852
43,0.12,probe,1e-12,22,0.17388152452217115
43,0.12,probe,1e-12,23,0.17387854502739944
43,0.12,probe,1e-12,24,0.1738785363719238
43,0.12,probe,1e-12,25,0.17386942325251786
43,0.12,probe,1e-12,26,0.17386941049502402
43,0.12,probe,1e-12,27,0.17386464408743532
43,0.12,probe,1e-12,28,0.17386284737817637
43,0.12,probe,1e-12,29,0.17386200631445523
43,0.12,probe,1e-12,30,0.17386190289008221
43,0.12,probe,1e-12,31,0.17385927520068695
43,0.12,probe,1e-12,32,0.1738592745307464
43,0.12,probe,1e-12,33,0.1738570823837289
43,0.12,probe,1e-12,34,0.17385707888156404
43,0.12,probe,1e-12,35,0.17385424553898518
43,0.12,probe,1e-12,36,0.17384849076558107
43,0.12,probe,1e-12,37,0.17384737806243492
43,0.12,probe,1e-12,38,0.17384253812531308
43,0.12,probe,1e-12,39,0.17383828246368435
43,0.12,probe,1e-12,40,0.17383823782354318
43,0.12,probe,1e-12,41,0.1738308222146082
43,0.12,probe,1e-12,42,0.17382778867763873
43,0.12,probe,1e-12,43,0.17381979104535855
43,0.12,probe,1e-12,44,0.17381566722018416
43,0.12,probe,1e-12,45,0.1737965084241361
43,0.12,probe,1e-12,46,0.17378483935892974
43,0.12,probe,1e-12,47,0.1737763521016657
43,0.12,probe,1e-12,48,0.1737585592106786
43,0.12,probe,1e-12,49,0.1737520628829301
43,0.12,probe,1e-12,50,0.17374579194519577
43,0.12,probe,1e-12,51,0.17373383004221607
43,0.12,probe,1e-12,52,0.173716061860232
43,0.12,probe,1e-12,53,0.1736884975897834
43,0.12,probe,1e-12,54,0.17365807840017677
43,0.12,probe,1e-12,55,0.17364152707052863
43,0.12,probe,1e-12,56,0.17358594039574574
43,0.12,probe,1e-12,57,0.1735226835689733
43,0.12,probe,1e-12,58,0.1734781943040903
43,0.12,probe,1e-12,59,0.17340876930367577
43,0.12,probe,1e-12,60,0.17334822478394973
43,0.12,probe,1e-12,61,0.17330057783176867
43,0.12,probe,1e-12,62,0.17321998328738544
43,0.12,probe,1e-12,63,0.1730613835310387
43,0.12,probe,1e-12,64,0.17288662575597222
43,0.12,probe,1e-12,65,0.17261234205738046
43,0.12,probe,1e-12,66,0.17235378896306366
43,0.12,probe,1e-12,67,0.17217738243052955
43,0.12,probe,1e-12,68,0.1719688155999355
43,0.12,probe,1e-12,69,0.17180277778143813
43,0.12,probe,1e-12,70,0.1716246729728188
43,0.12,probe,1e-12,71,0.17148903350114353
43,0.12,probe,1e-12,72,0.17134533003849114
43,0.12,probe,1e-12,73,0.17111283988492323
43,0.12,probe,1e-12,74,0.1707099359081899
43,0.12,probe,1e-12,75,0.17015000791843296
43,0.12,probe,1e-12,76,0.16956343013989453
43,0.12,probe,1e-12,77,0.16869409542300318
43,0.12,probe,1e-12,78,0.16791742666041493
43,0.12,probe,1e-12,79,0.16714614417085916
43,0.12,probe,1e-12,80,0.16612526323679266
43,0.12,probe,1e-12,81,0.16532856516789343
43,0.12,probe,1e-12,82,0.1646716846561397
43,0.12,probe,1e-12,83,0.16389953459036344
43,0.12,probe,1e-12,84,0.16309137392737688
43,0.12,probe,1e-12,85,0.16216370658134366
43,0.12,probe,1e-12,86,0.16144087019234216
43,0.12,probe,1e-12,87,0.16063293243518484
43,0.12,probe,1e-12,88,0.15948400492880405
43,0.12,probe,1e-12,89,0.15800537563662645
43,0.12,probe,1e-12,90,0.15684213061967936
43,0.12,probe,1e-12,91,0.15575546743498705
43,0.12,probe,1e-12,92,0.15469799800949544
43,0.12,probe,1e-12,93,0.15390845868895192
43,0.12,probe,1e-12,94,0.15313718577744684
43,0.12,probe,1e-12,95,0.15249123010929058
43,0.12,probe,1e-12,96,0.15170215051993585
43,0.12,probe,1e-12,97,0.15070877910645356
43,0.12,probe,1e-12,98,0.1496217830187672
43,0.12,probe,1e-12,99,0.14859664205982775
43,0.12,probe,1e-12,100,0.14731896960395147
43,0.12,recommended_solve,0.001,0,1.0
43,0.12,recommended_solve,0.001,1,0.051624058768439035
43,0.12,recommended_solve,0.001,2,0.026012500301998163
43,0.12,recommended_solve,0.001,3,0.017385412097866485
43,0.12,recommended_solve,0.001,4,0.014171447398835546
43,0.12,recommended_solve,0.001,5,0.013041620404002544
43,0.12,recommended_solve,0.001,6,0.012611638468530972
43,0.12,recommended_solve,0.001,7,0.012208759800285079
43,0.12,recommended_solve,0.001,8,0.011741584131782177
43,0.12,recommended_solve,0.001,9,0.011402898641232225
43,0.12,recommended_solve,0.001,10,0.011096275386147483
43,0.12,recommended_solve,0.001,11,0.010862837073827252
43,0.12,recommended_solve,0.001,12,0.010554122612915327
43,0.12,recommended_solve,0.001,13,0.010274396031104461
43,0.12,recommended_solve,0.001,14,0.009995032071854999
43,0.12,recommended_solve,0.001,15,0.009783367891099863
43,0.12,recommended_solve,0.001,16,0.009587256696455044
43,0.12,recommended_solve,0.001,17,0.009340318110950322
43,0.12,recommended_solve,0.001,18,0.00905867228414696
43,0.12,recommended_solve,0.001,19,0.008859634798507291
43,0.12,recommended_solve,0.001,20,0.008754744242372303
43,0.12,recommended_solve,0.001,21,0.008695673877734721
43,0.12,recommended_solve,0.001,22,0.008636905518463965
43,0.12,recommended_solve,0.001,23,0.0085613508021052
43,0.12,recommended_solve,0.001,24,0.008465100737166694
43,0.12,recommended_solve,0.001,25,0.008329446577222746
43,0.12,recommended_solve,0.001,26,0.008169383024372196
43,0.12,recommended_solve,0.001,27,0.007945609240617048
43,0.12,recommended_solve,0.001,28,0.007569838521650985
43,0.12,recommended_solve,0.001,29,0.0069703052018949855
43,0.12,recommended_solve,0.001,30,0.005914645706510692
43,0.12,recommended_solve,0.001,31,0.004523550995525989
43,0.12,recommended_solve,0.001,32,0.0033178128227857265
43,0.12,recommended_solve,0.001,33,0.002458934286394055
43,0.12,recommended_solve,0.001,34,0.0018839178451034342
43,0.12,recommended_solve,0.001,35,0.0015066880357942573
43,0.12,recommended_solve,0.001,36,0.0012889291132645
43,0.12,recommended_solve,0.001,37,0.0011501831775600996
43,0.12,recommended_solve,0.001,38,0.0010320939693213957
43,0.12,recommended_solve,0.001,39,0.0009073281587892537
43,0.12,recommended_solve,0.001,40,0.0007559805543727919
43,0.12,recommended_solve,0.001,41,0.0006307287290827204
43,0.12,recommended_solve,0.001,42,0.0005485940360419395
43,0.12,recommended_solve,0.001,43,0.00048725345914696214
43,0.12,recommended_solve,0.001,44,0.00044907825511576776
43,0.12,recommended_solve,0.001,45,0.0004252208092535867
43,0.12,recommended_solve,0.001,46,0.00040925854433788105
43,0.12,recommended_solve,0.001,47,0.0003960922760333608
43,0.12,recommended_solve,0.001,48,0.00038523335604320524
43,0.12,recommended_solve,0.001,49,0.0003752129202226657
43,0.12,recommended_solve,0.001,50,0.00036301783964087943
43,0.12,recommended_solve,0.001,51,0.0003478561983408559
43,0.12,recommended_solve,0.001,52,0.000327308188120113
43,0.12,recommended_solve,0.001,53,0.0002994764064774564
43,0.12,recommended_solve,0.001,54,0.000274226994453051
43,0.12,recommended_solve,0.001,55,0.0002580593888852493
43,0.12,recommended_solve,0.001,56,0.00024442201132564317
43,0.12,recommended_solve,0.001,57,0.00023471747476719456
43,0.12,recommended_solve,0.001,58,0.00022721678262996642
43,0.12,recommended_solve,0.001,59,0.0002213122204775423
43,0.12,recommended_solve,0.001,60,0.0002161454746690458
43,0.12,recommended_solve,0.001,61,0.0002119755364652785
43,0.12,recommended_solve,0.001,62,0.0002080601430883462
43,0.12,recommended_solve,0.001,63,0.0002035446940096922
43,0.12,recommended_solve,0.001,64,0.0001976476767350912
43,0.12,recommended_solve,0.001,65,0.0001888824613864969
43,0.12,recommended_solve,0.001,66,0.0001784568845644513
43,0.12,recommended_solve,0.001,67,0.00016821995557101448
43,0.12,recommended_solve,0.001,68,0.0001589261402632841
43,0.12,recommended_solve,0.001,69,0.00015056076529841489
43,0.12,recommended_solve,0.001,70,0.00014328068901835013
43,0.12,recommended_solve,0.001,71,0.00013735895479188016
43,0.12,recommended_solve,0.001,72,0.0001321872184167602
43,0.12,recommended_solve,0.001,73,0.0001281857472243005
43,0.12,recommended_solve,0.001,74,0.0001250926514498925
43,0.12,recommended_solve,0.001,75,0.0001221636683846905
43,0.12,recommended_solve,0.001,76,0.00011913668262872311
43,0.12,recommended_solve,0.001,77,0.00011597640403546822
43,0.12,recommended_solve,0.001,78,0.00011264687769186273
43,0.12,recommended_solve,0.001,79,0.00010943894886157845
43,0.12,recommended_solve,0.001,80,0.00010637699410179729
43,0.12,recommended_solve,0.001,81,0.00010323595104255546
43,0.12,recommended_solve,0.001,82,0.0001008190432473707
43,0.12,recommended_solve,0.001,83,9.951898406874678e-05
43,0.12,recommended_solve,0.001,84,9.871159111861002e-05
43,0.12,recommended_solve,0.001,85,9.791379147899775e-05
43,0.12,recommended_solve,0.001,86,9.704700964066192e-05
43,0.12,recommended_solve,0.001,87,9.587700892672132e-05
43,0.12,recommended_solve,0.001,88,9.449271947882728e-05
43,0.12,recommended_solve,0.001,89,9.33154626547928e-05
43,0.12,recommended_solve,0.001,90,9.217337517912525e-05
43,0.12,recommended_solve,0.001,91,9.102712191137833e-05
43,0.12,recommended_solve,0.001,92,9.00513842336471e-05
43,0.12,recommended_solve,0.001,93,8.935314115303899e-05
43,0.12,recommended_solve,0.001,94,8.875781772307975e-05
43,0.12,recommended_solve,0.001,95,8.82029043902996e-05
43,0.12,recommended_solve,0.001,96,8.78030209090397e-05
43,0.12,recommended_solve,0.001,97,8.750423039446882e-05
43,0.12,recommended_solve,0.001,98,8.73090496497429e-05
43,0.12,recommended_solve,0.001,99,8.711549422615011e-05
43,0.12,recommended_solve,0.001,100,8.689163604251169e-05
43,0.12,recommended_solve,0.001,101,8.655411237651803e-05
43,0.12,recommended_solve,0.001,102,8.596568704407369e-05
43,0.12,recommended_solve,0.001,103,8.497580426776563e-05
43,0.12,recommended_solve,0.001,104,8.328937859951094e-05
43,0.12,recommended_solve,0.001,105,8.04766663090767e-05
43,0.12,recommended_solve,0.001,106,7.598096968156242e-05
43,0.12,recommended_solve,0.001,107,6.771324257136507e-05
43,0.12,recommended_solve,0.001,108,5.529694160523292e-05
43,0.12,recommended_solve,0.001,109,4.0158609971915436e-05
43,0.12,recommended_solve,0.001,110,2.6630250111177975e-05
43,0.12,recommended_solve,0.001,111,1.717769075900451e-05
43,0.12,recommended_solve,0.001,112,1.1584215481789053e-05
43,0.12,recommended_solve,0.001,113,7.988774759254426e-06
43,0.12,recommended_solve,0.001,114,5.726529905371359e-06
43,0.12,recommended_solve,0.001,115,4.088537372039581e-06
43,0.12,recommended_solve,0.001,116,2.7030419444980807e-06
43,0.12,recommended_solve,0.001,117,1.698529502603918e-06
43,0.12,recommended_solve,0.001,118,1.049337056872018e-06
43,0.12,recommended_solve,0.001,119,6.047865472846349e-07
43,0.15,probe,1e-12,0,1.0
43,0.15,probe,1e-12,1,0.17411508374628387
43,0.15,probe,1e-12,2,0.17255353574574384
43,0.15,probe,1e-12,3,0.1725383325597609
43,0.15,probe,1e-12,4,0.17252063221600256
43,0.15,probe,1e-12,5,0.17249085350511473
43,0.15,probe,1e-12,6,0.17246362249632347
43,0.15,probe,1e-12,7,0.1724538628934751
43,0.15,probe,1e-12,8,0.1724384369380511
43,0.15,probe,1e-12,9,0.1724299884589456
43,0.15,probe,1e-12,10,0.17241425061516596
43,0.15,probe,1e-12,11,0.1724074206001888
43,0.15,probe,1e-12,12,0.17240663502475026
43,0.15,probe,1e-12,13,0.17240012926874645
43,0.15,probe,1e-12,14,0.1723978440789296
43,0.15,probe,1e-12,15,0.17239680341709077
43,0.15,probe,1e-12,16,0.17238472879949357
43,0.15,probe,1e-12,17,0.1723792526393369
43,0.15,probe,1e-12,18,0.17237611986039722
43,0.15,probe,1e-12,19,0.17237048516150794
43,0.15,probe,1e-12,20,0.172362199633071
43,0.15,probe,1e-12,21,0.17236135609191489
43,0.15,probe,1e-12,22,0.17235820219693146
43,0.15,probe,1e-12,23,0.17234481578794789
43,0.15,probe,1e-12,24,0.17234410356058066
43,0.15,probe,1e-12,25,0.17234323979646185
43,0.15,probe,1e-12,26,0.17233584941533836
43,0.15,probe,1e-12,27,0.17233487966574004
43,0.15,probe,1e-12,28,0.17233368674687657
43,0.15,probe,1e-12,29,0.17232867877657695
43,0.15,probe,1e-12,30,0.17232783917153316
43,0.15,probe,1e-12,31,0.17232776891853605
43,0.15,probe,1e-12,32,0.17232276120277
43,0.15,probe,1e-12,33,0.17232274219568985
43,0.15,probe,1e-12,34,0.17232255552977432
43,0.15,probe,1e-12,35,0.17231665898329926
43,0.15,probe,1e-12,36,0.17231585961076684
43,0.15,probe,1e-12,37,0.17231423670310902
43,0.15,probe,1e-12,38,0.17231017983871602
43,0.15,probe,1e-12,39,0.17230995348947128
43,0.15,probe,1e-12,40,0.1723067583131509
43,0.15,probe,1e-12,41,0.1723056498254403
43,0.15,probe,1e-12,42,0.1723044718323395
43,0.15,probe,1e-12,43,0.1722999651095121
43,0.15,probe,1e-12,44,0.17229956527812032
43,0.15,probe,1e-12,45,0.17229637717174462
43,0.15,probe,1e-12,46,0.17229444172620192
43,0.15,probe,1e-12,47,0.17229437829515531
43,0.15,probe,1e-12,48,0.17229038818059453
43,0.15,probe,1e-12,49,0.1722879438518996
43,0.15,probe,1e-12,50,0.17228793458844685
43,0.15,probe,1e-12,51,0.17228440845154924
43,0.15,probe,1e-12,52,0.17228415530739577
43,0.15,probe,1e-12,53,0.17228376642975843
43,0.15,probe,1e-12,54,0.17228334965053807
43,0.15,probe,1e-12,55,0.17228209823798174
43,0.15,probe,1e-12,56,0.17228149100043155
43,0.15,probe,1e-12,57,0.17228147473237362
43,0.15,probe,1e-12,58,0.17228010964609147
43,0.15,probe,1e-12,59,0.17227941539703778
43,0.15,probe,1e-12,60,0.17227939467781908
43,0.15,probe,1e-12,61,0.17227937619489703
43,0.15,probe,1e-12,62,0.1722760866665947
43,0.15,probe,1e-12,63,0.1722755149838166
43,0.15,probe,1e-12,64,0.17227544953744084
43,0.15,probe,1e-12,65,0.17227382309962214
43,0.15,probe,1e-12,66,0.172273822777451
43,0.15,probe,1e-12,67,0.17227290437659828
43,0.15,probe,1e-12,68,0.1722715692909992
43,0.15,probe,1e-12,69,0.17227147524854022
43,0.15,probe,1e-12,70,0.1722713344833576
43,0.15,probe,1e-12,71,0.17226907503887165
43,0.15,probe,1e-12,72,0.17226877160630716
43,0.15,probe,1e-12,73,0.1722687311018181
43,0.15,probe,1e-12,74,0.172267270486094
43,0.15,probe,1e-12,75,0.17226685654755422
43,0.15,probe,1e-12,76,0.17226677550867564
43,0.15,probe,1e-12,77,0.1722662999349175
43,0.15,probe,1e-12,78,0.17226604139272894
43,0.15,probe,1e-12,79,0.1722653956356014
43,0.15,probe,1e-12,80,0.17226525527700634
43,0.15,probe,1e-12,81,0.17226475978326308
43,0.15,probe,1e-12,82,0.17226473652155885
43,0.15,probe,1e-12,83,0.1722642533075286
43,0.15,probe,1e-12,84,0.17226381382942643
43,0.15,probe,1e-12,85,0.17226377913604946
43,0.15,probe,1e-12,86,0.17226293084652566
43,0.15,probe,1e-12,87,0.17226254182585882
43,0.15,probe,1e-12,88,0.17226176026112888
43,0.15,probe,1e-12,89,0.17226149916906183
43,0.15,probe,1e-12,90,0.1722604560212376
43,0.15,probe,1e-12,91,0.17225996517151104
43,0.15,probe,1e-12,92,0.17225996512168135
43,0.15,probe,1e-12,93,0.172259493747289
43,0.15,probe,1e-12,94,0.17225942257763602
43,0.15,probe,1e-12,95,0.1722594184296146
43,0.15,probe,1e-12,96,0.17225938884051328
43,0.15,probe,1e-12,97,0.17225937764343222
43,0.15,probe,1e-12,98,0.17225933112840425
43,0.15,probe,1e-12,99,0.17225933053815232
43,0.15,probe,1e-12,100,0.17225899505861514
43,0.15,recommended_solve,0.001,0,1.0
43,0.15,recommended_solve,0.001,1,0.044691884402265715
43,0.15,recommended_solve,0.001,2,0.022551493356670876
43,0.15,recommended_solve,0.001,3,0.015162505581777489
43,0.15,recommended_solve,0.001,4,0.01281825164650577
43,0.15,recommended_solve,0.001,5,0.012023607825385798
43,0.15,recommended_solve,0.001,6,0.011631493001727982
43,0.15,recommended_solve,0.001,7,0.011117471251474793
43,0.15,recommended_solve,0.001,8,0.010733987713068863
43,0.15,recommended_solve,0.001,9,0.010375254274246418
43,0.15,recommended_solve,0.001,10,0.010056617039707142
43,0.15,recommended_solve,0.001,11,0.009794717324713778
43,0.15,recommended_solve,0.001,12,0.009495039188517476
43,0.15,recommended_solve,0.001,13,0.009227656809245916
43,0.15,recommended_solve,0.001,14,0.008962300193782366
43,0.15,recommended_solve,0.001,15,0.008734945341360257
43,0.15,recommended_solve,0.001,16,0.008501771708136692
43,0.15,recommended_solve,0.001,17,0.008354214805676526
43,0.15,recommended_solve,0.001,18,0.008279067831096363
43,0.15,recommended_solve,0.001,19,0.008219542753376921
43,0.15,recommended_solve,0.001,20,0.008124821530377429
43,0.15,recommended_solve,0.001,21,0.007991361123047661
43,0.15,recommended_solve,0.001,22,0.007831873221512185
43,0.15,recommended_solve,0.001,23,0.007609768203999854
43,0.15,recommended_solve,0.001,24,0.007180161850577167
43,0.15,recommended_solve,0.001,25,0.006492276017482418
